city,country,timezone,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,sunrise,sunset,timestamp
Ahmedabad,IN,19800,Clouds,overcast clouds,306.49,312.44,306.49,306.49,1003,57,10000,2.59,1756428669,1756474238,1756451767
Ahmedabad,IN,19800,Clouds,overcast clouds,306.49,312.44,306.49,306.49,1003,57,10000,2.59,1756428669,1756474238,1756451767
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756456337
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756457456
Ahmedabad,IN,19800,Clouds,overcast clouds,307.3,313.32,307.3,307.3,1001,54,10000,2.13,1756428669,1756474238,1756457456
